created_at,id,id_str,full_text,truncated,display_text_range,entities,metadata,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,quoted_status_id,quoted_status_id_str,quoted_status,text,favorited_by,scopes,display_text_width,retweeted_status,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2022-11-22T01:46:32Z,1594869909648982e3,1594869909648982017,"@MattGertz THERE IS NO CONFLICT W/ DONALD TRUMP RUNNING FOR PRESIDENT 2024 BUT HEY LETS TALK ABOUT JOE BIDEN HE'S BEING INVESTIGATED FOR EVERYTHING FROM 150 RED FLAG SUSPICIOUS BANK ACTIVITY, MONEY LAUNDERING, $10 MIL FOR THE BIG GUY TO HUMAN TRAFFICKING. GO FOR IT GOP.
WE'LL HELP ANY WAY !",FALSE,291,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1594688378053746700,1594688378053746689,55376380,55376380,MattGertz,,,,NA,FALSE,0,1,FALSE,FALSE,NA,en,NA,NA,,"@MattGertz THERE IS NO CONFLICT W/ DONALD TRUMP RUNNING FOR PRESIDENT 2024 BUT HEY LETS TALK ABOUT JOE BIDEN HE'S BEING INVESTIGATED FOR EVERYTHING FROM 150 RED FLAG SUSPICIOUS BANK ACTIVITY, MONEY LAUNDERING, $10 MIL FOR THE BIG GUY TO HUMAN TRAFFICKING. GO FOR IT GOP.
WE'LL HELP ANY WAY !",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-22T01:44:47Z,1594869470090199e3,1594869470090199042,"Bold, correct stance—but better that #JoeBiden fully pass the torch to someone younger. However: progressive shrieking will never stop if JB drops #Harris—in which case only another black woman would do. So: same story, different day.
#KamalaHarris
 https://t.co/YYf9FUnXGf",FALSE,273,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,FALSE,FALSE,en,NA,NA,,"Bold, correct stance—but better that #JoeBiden fully pass the torch to someone younger. However: progressive shrieking will never stop if JB drops #Harris—in which case only another black woman would do. So: same story, different day.
#KamalaHarris
 https://t.co/YYf9FUnXGf",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-22T01:43:19Z,1594869100907561e3,1594869100907560960,"@BrianEskow I didn't vote for Hunter Biden, I voted for Joe Biden, so I don't give a shit about Hunter's laptop.

Do the nightly coke fueled online rantings by the son of a possible 2024 candidate concern them?

If not, then we should move on from the laptop.",FALSE,259,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1594850234567659500,1594850234567659520,943718948004020200,943718948004020226,BrianEskow,,,,NA,FALSE,0,1,FALSE,FALSE,NA,en,NA,NA,,"@BrianEskow I didn't vote for Hunter Biden, I voted for Joe Biden, so I don't give a shit about Hunter's laptop.

Do the nightly coke fueled online rantings by the son of a possible 2024 candidate concern them?

If not, then we should move on from the laptop.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-22T01:41:26Z,1594868626753994800,1594868626753994754,@CalltoActivism Hillary Clinton. To this very day still says Trump stole the election with the help of the Russians which is  about as ridiculous as joe Biden running in 2024,FALSE,174,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",1594861330581815300,1594861330581815296,819994707061248e3,819994707061248001,CalltoActivism,,,,NA,FALSE,0,2,FALSE,FALSE,NA,en,NA,NA,,@CalltoActivism Hillary Clinton. To this very day still says Trump stole the election with the help of the Russians which is  about as ridiculous as joe Biden running in 2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-22T01:39:50Z,1594868222624518100,1594868222624518145,"Joe, Biden is not my president and I cannot wait for 2024 and get our real president back, Mr. Donald Trump. #MakeAmericaGreatAgain #trump2024 #FreeSpeech",FALSE,154,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,"Joe, Biden is not my president and I cannot wait for 2024 and get our real president back, Mr. Donald Trump. #MakeAmericaGreatAgain #trump2024 #FreeSpeech",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-22T01:39:09Z,1594868050796462e3,1594868050796462086,"@EliseStefanik Elise-stop. Joe Biden is doing fine. That’s why the midterms went well for Dems. The more you investigate silly things, the better our chances in 2024. Vote Blue or say goodbye to democracy. Elise Stefanik is one of the architects of the theft.",FALSE,259,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.5948101318956319e+18,1594810131895631873,109579534,109579534,EliseStefanik,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,"@EliseStefanik Elise-stop. Joe Biden is doing fine. That’s why the midterms went well for Dems. The more you investigate silly things, the better our chances in 2024. Vote Blue or say goodbye to democracy. Elise Stefanik is one of the architects of the theft.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-22T01:35:33Z,1594867144835367e3,1594867144835366912,"@janeite1900 @JudiciaryGOP This is all about trying to connect Joe Biden with any “kick backs” from some of the shady going ons that Hunter was involved in. There is no evidence of that, only a snarky remark Hunter once uttered (while probably sauced outta his head).

ie; 2024 Campaign Propaganda via GOP.",FALSE,306,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",1594828725123944400,1594828725123944448,25945539,25945539,janeite1900,,,,NA,FALSE,0,1,FALSE,FALSE,NA,en,NA,NA,,"@janeite1900 @JudiciaryGOP This is all about trying to connect Joe Biden with any “kick backs” from some of the shady going ons that Hunter was involved in. There is no evidence of that, only a snarky remark Hunter once uttered (while probably sauced outta his head).

ie; 2024 Campaign Propaganda via GOP.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-22T01:30:55Z,1594865981293224e3,1594865981293223938,"@TRHLofficial 
Since you are so good at predictions, what is your thought on this:
Since even CBS is now saying the Hunter Biden laptop is real, regardless of what Joe says about 2024, they are done with him and there will be another Dem selected for 2024.",FALSE,256,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,37190937,37190937,TRHLofficial,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,"@TRHLofficial 
Since you are so good at predictions, what is your thought on this:
Since even CBS is now saying the Hunter Biden laptop is real, regardless of what Joe says about 2024, they are done with him and there will be another Dem selected for 2024.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-22T01:30:47Z,1594865946686111700,1594865946686111745,"An aging, past-his-prime statesman—especially one as disliked as Biden—needs the momentum of a rising star. https://t.co/0U6lMNlzE5 via @slate",FALSE,142,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"An aging, past-his-prime statesman—especially one as disliked as Biden—needs the momentum of a rising star. https://t.co/0U6lMNlzE5 via @slate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-22T01:25:02Z,1594864500074856400,1594864500074856455,@MarshaBlackburn You do know you are doing the Democrats a favor if Joe Biden ends up not running in 2024 because of this. https://t.co/zAYKcJ6vNN,FALSE,122,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",15948601035049e5,1594860103504900096,278145569,278145569,MarshaBlackburn,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,@MarshaBlackburn You do know you are doing the Democrats a favor if Joe Biden ends up not running in 2024 because of this. https://t.co/zAYKcJ6vNN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-22T01:22:59Z,1594863981981679600,1594863981981679616,"She is totally useless to the casual observer, but so are all the others! https://t.co/OGreptywiN",FALSE,97,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"She is totally useless to the casual observer, but so are all the others! https://t.co/OGreptywiN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-22T01:22:06Z,1594863763219394600,1594863763219394560,"MAG: If Biden Runs Again, He Should Pick New VP... https://t.co/rXetWo1tky",FALSE,74,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,TRUE,en,NA,NA,,"MAG: If Biden Runs Again, He Should Pick New VP... https://t.co/rXetWo1tky",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-22T01:21:28Z,1594863600904061e3,1594863600904060930,"@PopeBendDaDict @rogertansey @hodgetwins Unlike joe biden LOL!!!
NEVER ENDING demoncrat DISASTER that is until he's Impeached or Resigns or Loses in 2024 BIG TIME!!",FALSE,164,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1594365885862580200,1594365885862580226,1503874140746436600,1503874140746436608,PopeBendDaDict,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,"@PopeBendDaDict @rogertansey @hodgetwins Unlike joe biden LOL!!!
NEVER ENDING demoncrat DISASTER that is until he's Impeached or Resigns or Loses in 2024 BIG TIME!!",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-22T01:20:42Z,1594863407429206e3,1594863407429206018,@MrB71935567 @patrickbetdavid President Joe Biden and/or his team was able to do that during the 2020 elections. If it happens again in 2024 best sales person EVER!,FALSE,164,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1593864935066554400,1593864935066554368,1494085083401273300,1494085083401273348,MrB71935567,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,@MrB71935567 @patrickbetdavid President Joe Biden and/or his team was able to do that during the 2020 elections. If it happens again in 2024 best sales person EVER!,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-22T01:14:43Z,1594861904685588500,1594861904685588482,"A flawed democracy, where senile old men and women cling to power because of their ego. #USElection #Biden #Trump Biden ramps up for a Trump rematch, Democrats worry he'd lose to another Republican

https://t.co/SU6Ho5Hylw",FALSE,222,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,FALSE,FALSE,en,NA,NA,,"A flawed democracy, where senile old men and women cling to power because of their ego. #USElection #Biden #Trump Biden ramps up for a Trump rematch, Democrats worry he'd lose to another Republican

https://t.co/SU6Ho5Hylw",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-22T01:05:31Z,1594859587911516200,1594859587911516163,"This is the worst ""President"" America has ever had. This truly makes me sick to my stomach for someone as high profile as Joe Biden is to tell a child to steal. Why his handlers even allow him to go in public is beyond me.. https://t.co/8nG4h24Deu",FALSE,223,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,3,2,FALSE,FALSE,FALSE,en,1594836461777477600,1594836461777477632,,"This is the worst ""President"" America has ever had. This truly makes me sick to my stomach for someone as high profile as Joe Biden is to tell a child to steal. Why his handlers even allow him to go in public is beyond me.. https://t.co/8nG4h24Deu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-22T01:00:39Z,1594858361597853700,1594858361597853696,"@WSJ @WSJopinion @AllysiaFinley Hmm, that’s definitely the reason how Joe Biden will lost election in 2024?",FALSE,107,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1594801607580864500,1594801607580864513,3108351,3108351,WSJ,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,"@WSJ @WSJopinion @AllysiaFinley Hmm, that’s definitely the reason how Joe Biden will lost election in 2024?",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-22T00:58:16Z,1594857762408009700,1594857762408009728,"The more the Republicans talk about Hunter Biden’s laptop, impeaching Joe, Biden, investigating the DOJ, etc.. The closer the Democrats come to retaining control the White House in 2024. Because nobody wants to hear the shit that Republicans are talking about. They are pathetic.",FALSE,279,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,FALSE,NA,en,NA,NA,,"The more the Republicans talk about Hunter Biden’s laptop, impeaching Joe, Biden, investigating the DOJ, etc.. The closer the Democrats come to retaining control the White House in 2024. Because nobody wants to hear the shit that Republicans are talking about. They are pathetic.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-22T00:44:09Z,1594854209429844e3,1594854209429843968,"@redsteeze Yeah, the Dems need Biden out before 2024.  This way, when they charge Hunter, Papa Joe can pardon him (this shields him from any future prosecutions).  Then Joe resigns, taking him and the corruption issue off the table for 2024.",FALSE,241,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1594703375378960400,1594703375378960384,393469195,393469195,redsteeze,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,"@redsteeze Yeah, the Dems need Biden out before 2024.  This way, when they charge Hunter, Papa Joe can pardon him (this shields him from any future prosecutions).  Then Joe resigns, taking him and the corruption issue off the table for 2024.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-22T00:38:34Z,1594852805063630800,1594852805063630848,Funny Joe #Biden Funny #Political #Shirts #Trump 2024 USA Flag https://t.co/hp7DzgcY9p - Buy on eBay,FALSE,100,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,Funny Joe #Biden Funny #Political #Shirts #Trump 2024 USA Flag https://t.co/hp7DzgcY9p - Buy on eBay,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-22T00:38:21Z,1594852752869527600,1594852752869527552,The MSM blackballed the Hunter Biden laptop to help Biden and now they’re legitimizing it so they can sink Joe for 2024 and get someone else in there; it’s so gross,FALSE,164,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,13,62,FALSE,FALSE,NA,en,NA,NA,,The MSM blackballed the Hunter Biden laptop to help Biden and now they’re legitimizing it so they can sink Joe for 2024 and get someone else in there; it’s so gross,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-22T00:35:55Z,1594852140295794700,1594852140295794689,"Biden gets huge bump in polls after the mid terms.
https://t.co/GYoVA1sU8U

""The number of Democratic voters who believe that Joe Biden could win the 2024 White House race has jumped to 71%, up by double digits from the 61% who felt that way in a poll taken in August.""",FALSE,269,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Biden gets huge bump in polls after the mid terms.
https://t.co/GYoVA1sU8U

""The number of Democratic voters who believe that Joe Biden could win the 2024 White House race has jumped to 71%, up by double digits from the 61% who felt that way in a poll taken in August.""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-22T00:33:45Z,1594851591852806100,1594851591852806147,"I hate @RonDeSantisFL (R-Reckless, Violent, Woman-Hating, Ignorant, Savage Neocon) as much as anyone on earth. I just want him to beat Trump (R-War Criminal) in the 2024 Repub primary. If the Dem is Joe Biden (D-War Criminal) I want DeSantis to win the presidency in Nov 2024. https://t.co/gwQ3egw2q0",FALSE,276,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,1,10,FALSE,FALSE,FALSE,en,1594843127969644500,1594843127969644544,,"I hate @RonDeSantisFL (R-Reckless, Violent, Woman-Hating, Ignorant, Savage Neocon) as much as anyone on earth. I just want him to beat Trump (R-War Criminal) in the 2024 Repub primary. If the Dem is Joe Biden (D-War Criminal) I want DeSantis to win the presidency in Nov 2024. https://t.co/gwQ3egw2q0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-22T00:31:44Z,1594851087323889700,1594851087323889665,"Joe Biden, who turns 80 on Sunday, may struggle to win voters concerned about his age in 2024. But he's also the 'guy who knows how to beat Donald Trump.' https://t.co/ksD2oDK0of via @businessinsider",FALSE,199,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Joe Biden, who turns 80 on Sunday, may struggle to win voters concerned about his age in 2024. But he's also the 'guy who knows how to beat Donald Trump.' https://t.co/ksD2oDK0of via @businessinsider",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-22T00:18:22Z,1594847720677965800,1594847720677965825,"Democratic ticket for 2024. Pete Buttigieg &amp; Elizabeth Warren   President/ Vice President respectively. That is the ONLY PLAUSIBLE DUO for the future of America! Make it so!  Joe Biden, time to retire. No more old fogies.",FALSE,225,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,FALSE,NA,en,NA,NA,,"Democratic ticket for 2024. Pete Buttigieg &amp; Elizabeth Warren   President/ Vice President respectively. That is the ONLY PLAUSIBLE DUO for the future of America! Make it so!  Joe Biden, time to retire. No more old fogies.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-22T00:15:45Z,1594847063162105900,1594847063162105856,"For the good of the country, consider this quote: ""even some of Harris’s biggest fans, the members of the so-called #KHive, have been dispirited by her failure to make a splash."" #DumpKamala
https://t.co/aeg0zfLHQh",FALSE,214,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,0,FALSE,FALSE,FALSE,en,NA,NA,,"For the good of the country, consider this quote: ""even some of Harris’s biggest fans, the members of the so-called #KHive, have been dispirited by her failure to make a splash."" #DumpKamala
https://t.co/aeg0zfLHQh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-22T00:12:11Z,1594846167992787e3,1594846167992786945,"@POTUS There is no man made climate change crisis, Joe.

And WHY are you selling out Ukraine.
I can tell you because you want to win over voters for the 2024 Presidential election.

You are lower than a rattlesnake's belly!

https://t.co/H9UnXgLsyP",FALSE,248,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1591876057593831400,1591876057593831424,1349149096909668400,1349149096909668363,POTUS,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"@POTUS There is no man made climate change crisis, Joe.

And WHY are you selling out Ukraine.
I can tell you because you want to win over voters for the 2024 Presidential election.

You are lower than a rattlesnake's belly!

https://t.co/H9UnXgLsyP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
